0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.281733,0.277407,0.273079,0.268750,0.264423,0.260099,0.255780,0.251469,0.247167,0.242875,0.238596,0.234332,0.230083,0.225851,0.221639,0.217447,0.213276,0.209129,0.205006,0.200909,0.196838,0.192795,0.188782,0.184798,0.180846,0.176926,0.173039,0.169185,0.165367,0.161584,0.157837,0.154127,0.150455,0.146822,0.143227,0.139672,0.136157,0.132682,0.129248,0.125856,0.122506,0.119198,0.115932,0.112710,0.109530,0.106394,0.103302,0.100253,0.097249,0.094288,0.091372,0.088500,0.085672,0.082889,0.080151,0.077457,0.074807,0.072202,0.069641,0.067124,0.064652,0.062224,0.059839,0.057499,0.055201,0.052948,0.050737,0.048570,0.046445,0.044363,0.042323,0.040325,0.038369,0.036454,0.034580,0.032747,0.030954,0.029202,0.027489,0.025815,0.024181,0.022585,0.021028,0.019508,0.018026,0.016581,0.015172,0.013800,0.012464,0.011162,0.009896,0.008665,0.007467,0.006303,0.005172,0.004074,0.003008,0.001974,0.000972,0.000000
0.266474,0.262383,0.258290,0.254196,0.250103,0.246014,0.241930,0.237852,0.233783,0.229724,0.225678,0.221644,0.217626,0.213624,0.209640,0.205675,0.201731,0.197808,0.193909,0.190033,0.186183,0.182360,0.178564,0.174796,0.171058,0.167350,0.163674,0.160029,0.156418,0.152840,0.149296,0.145787,0.142314,0.138877,0.135477,0.132114,0.128790,0.125503,0.122255,0.119047,0.115878,0.112749,0.109661,0.106612,0.103605,0.100639,0.097714,0.094830,0.091988,0.089188,0.086429,0.083713,0.081038,0.078406,0.075816,0.073267,0.070761,0.068297,0.065875,0.063494,0.061155,0.058858,0.056603,0.054389,0.052216,0.050084,0.047994,0.045943,0.043934,0.041964,0.040034,0.038144,0.036294,0.034482,0.032710,0.030976,0.029280,0.027623,0.026002,0.024419,0.022873,0.021364,0.019891,0.018453,0.017051,0.015684,0.014352,0.013054,0.011790,0.010559,0.009361,0.008196,0.007063,0.005962,0.004893,0.003854,0.002846,0.001868,0.000919,0.000000
0.251148,0.247293,0.243436,0.239577,0.235721,0.231867,0.228018,0.224175,0.220340,0.216515,0.212702,0.208900,0.205113,0.201342,0.197587,0.193850,0.190133,0.186436,0.182761,0.179109,0.175481,0.171877,0.168300,0.164749,0.161226,0.157732,0.154267,0.150832,0.147428,0.144056,0.140716,0.137409,0.134135,0.130896,0.127692,0.124522,0.121389,0.118291,0.115230,0.112207,0.109220,0.106271,0.103360,0.100487,0.097652,0.094857,0.092100,0.089382,0.086703,0.084064,0.081464,0.078904,0.076383,0.073902,0.071460,0.069058,0.066696,0.064374,0.062090,0.059847,0.057643,0.055478,0.053352,0.051265,0.049217,0.047208,0.045237,0.043304,0.041410,0.039554,0.037735,0.035954,0.034209,0.032502,0.030831,0.029197,0.027599,0.026036,0.024509,0.023017,0.021560,0.020137,0.018748,0.017393,0.016072,0.014783,0.013528,0.012304,0.011113,0.009952,0.008824,0.007725,0.006658,0.005620,0.004612,0.003633,0.002682,0.001760,0.000866,0.000000
0.235759,0.232141,0.228520,0.224898,0.221278,0.217661,0.214048,0.210441,0.206841,0.203251,0.199671,0.196103,0.192548,0.189008,0.185484,0.181976,0.178487,0.175017,0.171567,0.168139,0.164733,0.161350,0.157992,0.154659,0.151352,0.148072,0.144819,0.141595,0.138400,0.135234,0.132099,0.128994,0.125922,0.122881,0.119873,0.116898,0.113956,0.111049,0.108175,0.105336,0.102533,0.099764,0.097032,0.094335,0.091674,0.089049,0.086461,0.083910,0.081395,0.078918,0.076477,0.074074,0.071707,0.069378,0.067086,0.064831,0.062614,0.060433,0.058290,0.056184,0.054114,0.052082,0.050086,0.048127,0.046205,0.044318,0.042468,0.040654,0.038876,0.037133,0.035425,0.033753,0.032116,0.030513,0.028944,0.027410,0.025910,0.024443,0.023009,0.021608,0.020240,0.018905,0.017601,0.016329,0.015088,0.013879,0.012700,0.011551,0.010432,0.009343,0.008284,0.007253,0.006250,0.005276,0.004329,0.003410,0.002518,0.001653,0.000813,0.000000
0.220311,0.216930,0.213546,0.210163,0.206780,0.203400,0.200024,0.196653,0.193290,0.189935,0.186590,0.183256,0.179934,0.176626,0.173333,0.170055,0.166795,0.163552,0.160329,0.157125,0.153943,0.150782,0.147644,0.144529,0.141439,0.138374,0.135334,0.132321,0.129335,0.126377,0.123447,0.120547,0.117675,0.114834,0.112023,0.109243,0.106494,0.103777,0.101091,0.098439,0.095819,0.093232,0.090678,0.088158,0.085671,0.083219,0.080800,0.078416,0.076066,0.073751,0.071470,0.069224,0.067012,0.064836,0.062694,0.060587,0.058514,0.056477,0.054474,0.052505,0.050572,0.048672,0.046807,0.044976,0.043180,0.041417,0.039688,0.037993,0.036331,0.034702,0.033106,0.031544,0.030013,0.028515,0.027050,0.025616,0.024214,0.022843,0.021503,0.020194,0.018915,0.017667,0.016449,0.015260,0.014101,0.012970,0.011868,0.010795,0.009750,0.008732,0.007741,0.006778,0.005841,0.004931,0.004046,0.003187,0.002353,0.001545,0.000760,0.000000
0.204807,0.201664,0.198519,0.195373,0.192229,0.189087,0.185949,0.182816,0.179689,0.176571,0.173461,0.170362,0.167274,0.164199,0.161138,0.158091,0.155060,0.152046,0.149049,0.146071,0.143113,0.140174,0.137257,0.134362,0.131489,0.128639,0.125814,0.123013,0.120237,0.117487,0.114764,0.112067,0.109398,0.106756,0.104143,0.101559,0.099003,0.096477,0.093981,0.091515,0.089080,0.086675,0.084300,0.081958,0.079646,0.077366,0.075118,0.072901,0.070717,0.068564,0.066444,0.064356,0.062300,0.060276,0.058285,0.056326,0.054400,0.052505,0.050643,0.048813,0.047015,0.045250,0.043516,0.041814,0.040143,0.038505,0.036897,0.035321,0.033776,0.032262,0.030778,0.029326,0.027903,0.026510,0.025148,0.023815,0.022511,0.021237,0.019991,0.018774,0.017585,0.016425,0.015292,0.014187,0.013109,0.012058,0.011034,0.010036,0.009064,0.008118,0.007197,0.006301,0.005430,0.004584,0.003762,0.002963,0.002188,0.001436,0.000707,0.000000
0.189251,0.186347,0.183441,0.180535,0.177630,0.174726,0.171827,0.168932,0.166043,0.163161,0.160288,0.157425,0.154571,0.151730,0.148901,0.146086,0.143285,0.140500,0.137731,0.134979,0.132246,0.129531,0.126835,0.124160,0.121505,0.118872,0.116261,0.113673,0.111108,0.108567,0.106051,0.103559,0.101092,0.098651,0.096237,0.093848,0.091487,0.089153,0.086846,0.084568,0.082317,0.080095,0.077901,0.075736,0.073600,0.071493,0.069415,0.067367,0.065348,0.063359,0.061400,0.059470,0.057571,0.055701,0.053861,0.052051,0.050270,0.048520,0.046799,0.045108,0.043447,0.041815,0.040213,0.038640,0.037096,0.035582,0.034097,0.032640,0.031212,0.029813,0.028442,0.027100,0.025785,0.024498,0.023239,0.022007,0.020803,0.019625,0.018474,0.017349,0.016251,0.015178,0.014132,0.013110,0.012114,0.011143,0.010197,0.009274,0.008376,0.007502,0.006651,0.005823,0.005018,0.004236,0.003476,0.002738,0.002022,0.001327,0.000653,0.000000
0.173648,0.170984,0.168318,0.165651,0.162985,0.160322,0.157661,0.155005,0.152355,0.149711,0.147074,0.144447,0.141829,0.139222,0.136627,0.134044,0.131474,0.128918,0.126378,0.123853,0.121345,0.118854,0.116380,0.113925,0.111490,0.109074,0.106678,0.104304,0.101950,0.099619,0.097310,0.095023,0.092760,0.090520,0.088305,0.086114,0.083947,0.081805,0.079689,0.077598,0.075533,0.073494,0.071481,0.069494,0.067534,0.065601,0.063695,0.061815,0.059963,0.058138,0.056340,0.054569,0.052826,0.051111,0.049422,0.047761,0.046128,0.044521,0.042942,0.041391,0.039867,0.038369,0.036899,0.035456,0.034040,0.032650,0.031287,0.029951,0.028640,0.027357,0.026099,0.024867,0.023660,0.022480,0.021324,0.020194,0.019088,0.018008,0.016951,0.015920,0.014912,0.013928,0.012967,0.012030,0.011116,0.010225,0.009356,0.008510,0.007686,0.006884,0.006103,0.005343,0.004605,0.003887,0.003190,0.002513,0.001855,0.001218,0.000599,0.000000
0.158001,0.155577,0.153152,0.150725,0.148300,0.145876,0.143456,0.141039,0.138627,0.136222,0.133823,0.131433,0.129051,0.126679,0.124317,0.121967,0.119629,0.117304,0.114992,0.112695,0.110412,0.108146,0.105895,0.103662,0.101446,0.099248,0.097068,0.094907,0.092766,0.090644,0.088543,0.086463,0.084404,0.082366,0.080350,0.078356,0.076385,0.074436,0.072510,0.070608,0.068729,0.066873,0.065042,0.063234,0.061451,0.059692,0.057957,0.056247,0.054562,0.052901,0.051265,0.049654,0.048068,0.046507,0.044970,0.043459,0.041973,0.040511,0.039075,0.037663,0.036276,0.034913,0.033576,0.032262,0.030974,0.029709,0.028469,0.027253,0.026061,0.024893,0.023748,0.022627,0.021529,0.020455,0.019403,0.018375,0.017369,0.016386,0.015425,0.014486,0.013569,0.012673,0.011799,0.010947,0.010115,0.009304,0.008514,0.007744,0.006994,0.006264,0.005553,0.004862,0.004190,0.003537,0.002902,0.002286,0.001688,0.001108,0.000545,0.000000
0.142315,0.140131,0.137947,0.135761,0.133577,0.131394,0.129214,0.127037,0.124865,0.122698,0.120538,0.118385,0.116239,0.114103,0.111976,0.109859,0.107753,0.105659,0.103577,0.101508,0.099452,0.097410,0.095383,0.093372,0.091376,0.089396,0.087432,0.085486,0.083557,0.081647,0.079754,0.077880,0.076026,0.074190,0.072374,0.070578,0.068803,0.067047,0.065313,0.063599,0.061907,0.060235,0.058586,0.056958,0.055351,0.053767,0.052204,0.050664,0.049146,0.047650,0.046177,0.044726,0.043297,0.041891,0.040507,0.039146,0.037807,0.036490,0.035196,0.033925,0.032675,0.031448,0.030243,0.029060,0.027899,0.026761,0.025643,0.024548,0.023474,0.022422,0.021391,0.020381,0.019393,0.018425,0.017478,0.016551,0.015645,0.014760,0.013894,0.013048,0.012222,0.011415,0.010628,0.009860,0.009111,0.008381,0.007669,0.006975,0.006300,0.005642,0.005002,0.004380,0.003774,0.003186,0.002614,0.002059,0.001521,0.000998,0.000491,0.000000
0.126592,0.124650,0.122707,0.120763,0.118820,0.116878,0.114939,0.113003,0.111071,0.109144,0.107222,0.105307,0.103398,0.101498,0.099606,0.097723,0.095850,0.093987,0.092135,0.090294,0.088466,0.086650,0.084847,0.083057,0.081282,0.079521,0.077774,0.076043,0.074327,0.072628,0.070944,0.069278,0.067628,0.065995,0.064380,0.062782,0.061203,0.059641,0.058098,0.056574,0.055069,0.053582,0.052114,0.050666,0.049237,0.047828,0.046438,0.045068,0.043718,0.042387,0.041076,0.039785,0.038515,0.037264,0.036033,0.034822,0.033631,0.032460,0.031309,0.030177,0.029066,0.027975,0.026903,0.025850,0.024818,0.023805,0.022811,0.021837,0.020881,0.019945,0.019028,0.018130,0.017251,0.016390,0.015547,0.014723,0.013917,0.013129,0.012359,0.011607,0.010872,0.010155,0.009454,0.008771,0.008105,0.007455,0.006822,0.006205,0.005604,0.005019,0.004450,0.003896,0.003357,0.002834,0.002326,0.001832,0.001353,0.000888,0.000437,0.000000
0.110838,0.109138,0.107436,0.105735,0.104033,0.102333,0.100635,0.098940,0.097248,0.095561,0.093879,0.092202,0.090531,0.088867,0.087210,0.085562,0.083922,0.082291,0.080669,0.079058,0.077457,0.075867,0.074288,0.072722,0.071167,0.069625,0.068096,0.066580,0.065078,0.063590,0.062116,0.060657,0.059212,0.057783,0.056368,0.054970,0.053587,0.052220,0.050869,0.049534,0.048216,0.046914,0.045630,0.044362,0.043110,0.041876,0.040660,0.039460,0.038278,0.037113,0.035965,0.034835,0.033722,0.032627,0.031549,0.030489,0.029446,0.028421,0.027413,0.026422,0.025449,0.024494,0.023555,0.022634,0.021730,0.020843,0.019973,0.019120,0.018283,0.017464,0.016661,0.015874,0.015104,0.014350,0.013613,0.012891,0.012186,0.011496,0.010821,0.010163,0.009519,0.008891,0.008278,0.007680,0.007096,0.006527,0.005973,0.005433,0.004907,0.004394,0.003896,0.003411,0.002940,0.002481,0.002036,0.001604,0.001184,0.000777,0.000383,0.000000
0.095056,0.093598,0.092139,0.090679,0.089220,0.087762,0.086306,0.084852,0.083402,0.081954,0.080512,0.079073,0.077641,0.076214,0.074793,0.073379,0.071973,0.070574,0.069183,0.067801,0.066428,0.065065,0.063711,0.062367,0.061034,0.059712,0.058400,0.057100,0.055812,0.054536,0.053272,0.052020,0.050781,0.049555,0.048343,0.047143,0.045957,0.044785,0.043626,0.042481,0.041351,0.040235,0.039133,0.038045,0.036972,0.035914,0.034870,0.033842,0.032828,0.031829,0.030844,0.029875,0.028921,0.027981,0.027057,0.026148,0.025254,0.024374,0.023510,0.022660,0.021826,0.021006,0.020201,0.019411,0.018636,0.017875,0.017129,0.016397,0.015680,0.014977,0.014289,0.013614,0.012954,0.012307,0.011675,0.011056,0.010451,0.009859,0.009281,0.008716,0.008164,0.007625,0.007099,0.006586,0.006086,0.005598,0.005122,0.004659,0.004208,0.003769,0.003341,0.002925,0.002521,0.002128,0.001746,0.001376,0.001016,0.000667,0.000328,0.000000
0.079250,0.078034,0.076818,0.075601,0.074384,0.073169,0.071955,0.070743,0.069533,0.068327,0.067124,0.065925,0.064730,0.063541,0.062356,0.061178,0.060005,0.058839,0.057679,0.056527,0.055383,0.054246,0.053117,0.051997,0.050885,0.049783,0.048689,0.047606,0.046532,0.045468,0.044414,0.043370,0.042338,0.041315,0.040304,0.039304,0.038315,0.037338,0.036372,0.035418,0.034475,0.033545,0.032626,0.031719,0.030825,0.029942,0.029072,0.028215,0.027369,0.026536,0.025716,0.024908,0.024112,0.023329,0.022558,0.021800,0.021054,0.020321,0.019601,0.018893,0.018197,0.017513,0.016842,0.016184,0.015537,0.014903,0.014281,0.013671,0.013073,0.012487,0.011913,0.011350,0.010800,0.010261,0.009733,0.009217,0.008713,0.008220,0.007738,0.007267,0.006806,0.006357,0.005919,0.005491,0.005074,0.004667,0.004271,0.003884,0.003508,0.003142,0.002786,0.002439,0.002102,0.001774,0.001456,0.001147,0.000847,0.000556,0.000274,0.000000
0.063424,0.062451,0.061477,0.060504,0.059530,0.058557,0.057586,0.056616,0.055648,0.054682,0.053720,0.052760,0.051804,0.050852,0.049904,0.048961,0.048022,0.047089,0.046161,0.045239,0.044323,0.043413,0.042510,0.041613,0.040724,0.039841,0.038966,0.038099,0.037239,0.036388,0.035545,0.034709,0.033883,0.033065,0.032256,0.031455,0.030664,0.029882,0.029109,0.028345,0.027591,0.026846,0.026111,0.025385,0.024669,0.023963,0.023267,0.022580,0.021904,0.021237,0.020580,0.019934,0.019297,0.018670,0.018053,0.017447,0.016850,0.016263,0.015687,0.015120,0.014563,0.014016,0.013479,0.012952,0.012434,0.011927,0.011429,0.010941,0.010462,0.009993,0.009534,0.009084,0.008643,0.008212,0.007790,0.007377,0.006973,0.006578,0.006192,0.005815,0.005447,0.005088,0.004737,0.004395,0.004061,0.003735,0.003418,0.003109,0.002808,0.002515,0.002229,0.001952,0.001682,0.001420,0.001165,0.000918,0.000678,0.000445,0.000219,0.000000
0.047582,0.046852,0.046122,0.045391,0.044661,0.043931,0.043202,0.042474,0.041748,0.041024,0.040301,0.039582,0.038864,0.038150,0.037439,0.036731,0.036027,0.035327,0.034631,0.033939,0.033252,0.032569,0.031892,0.031219,0.030552,0.029890,0.029233,0.028583,0.027938,0.027299,0.026666,0.026040,0.025419,0.024806,0.024199,0.023598,0.023005,0.022418,0.021838,0.021265,0.020699,0.020140,0.019589,0.019044,0.018507,0.017977,0.017455,0.016940,0.016432,0.015932,0.015440,0.014954,0.014477,0.014007,0.013544,0.013089,0.012641,0.012201,0.011768,0.011343,0.010925,0.010515,0.010112,0.009717,0.009329,0.008948,0.008574,0.008208,0.007849,0.007497,0.007152,0.006815,0.006484,0.006161,0.005844,0.005534,0.005231,0.004935,0.004646,0.004363,0.004087,0.003817,0.003554,0.003297,0.003046,0.002802,0.002564,0.002332,0.002106,0.001886,0.001673,0.001464,0.001262,0.001065,0.000874,0.000689,0.000508,0.000334,0.000164,0.000000
0.031728,0.031241,0.030754,0.030267,0.029780,0.029293,0.028807,0.028322,0.027838,0.027355,0.026873,0.026393,0.025915,0.025439,0.024964,0.024492,0.024023,0.023556,0.023092,0.022631,0.022172,0.021717,0.021265,0.020817,0.020372,0.019930,0.019493,0.019059,0.018629,0.018203,0.017781,0.017363,0.016950,0.016541,0.016136,0.015735,0.015339,0.014948,0.014561,0.014179,0.013802,0.013429,0.013062,0.012699,0.012341,0.011987,0.011639,0.011296,0.010957,0.010624,0.010295,0.009972,0.009653,0.009340,0.009031,0.008728,0.008429,0.008136,0.007847,0.007564,0.007285,0.007011,0.006743,0.006479,0.006220,0.005966,0.005717,0.005473,0.005234,0.004999,0.004769,0.004544,0.004324,0.004108,0.003897,0.003690,0.003488,0.003291,0.003098,0.002909,0.002725,0.002545,0.002370,0.002198,0.002031,0.001868,0.001710,0.001555,0.001405,0.001258,0.001115,0.000976,0.000841,0.000710,0.000583,0.000459,0.000339,0.000223,0.000110,0.000000
0.015866,0.015623,0.015379,0.015135,0.014892,0.014648,0.014405,0.014163,0.013921,0.013679,0.013438,0.013198,0.012959,0.012721,0.012484,0.012248,0.012013,0.011779,0.011547,0.011317,0.011088,0.010860,0.010634,0.010410,0.010187,0.009966,0.009748,0.009531,0.009316,0.009103,0.008892,0.008683,0.008476,0.008271,0.008069,0.007869,0.007671,0.007475,0.007282,0.007090,0.006902,0.006715,0.006532,0.006350,0.006171,0.005994,0.005820,0.005648,0.005479,0.005312,0.005148,0.004986,0.004827,0.004670,0.004516,0.004364,0.004215,0.004068,0.003924,0.003782,0.003643,0.003506,0.003372,0.003240,0.003110,0.002983,0.002859,0.002737,0.002617,0.002500,0.002385,0.002272,0.002162,0.002054,0.001949,0.001845,0.001744,0.001646,0.001549,0.001455,0.001363,0.001273,0.001185,0.001099,0.001016,0.000934,0.000855,0.000778,0.000702,0.000629,0.000558,0.000488,0.000421,0.000355,0.000291,0.000230,0.000170,0.000111,0.000055,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
