0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.000010,0.030868,0.061702,0.092475,0.123155,0.153711,0.184113,0.214329,0.244330,0.274085,0.303564,0.332738,0.361578,0.390053,0.418137,0.445799,0.473014,0.499752,0.525988,0.551694,0.576846,0.601418,0.625384,0.648722,0.671406,0.693416,0.714728,0.735321,0.755174,0.774268,0.792583,0.810101,0.826804,0.842675,0.857698,0.871859,0.885143,0.897536,0.909027,0.919603,0.929254,0.937971,0.945744,0.952565,0.958429,0.963328,0.967258,0.970216,0.972197,0.973201,0.973225,0.972271,0.970338,0.967430,0.963548,0.958698,0.952883,0.946109,0.938384,0.929714,0.920110,0.909580,0.898135,0.885787,0.872547,0.858430,0.843450,0.827621,0.810959,0.793482,0.775207,0.756152,0.736336,0.715779,0.694503,0.672528,0.649876,0.626571,0.602636,0.578094,0.552971,0.527292,0.501082,0.474368,0.447177,0.419536,0.391473,0.363017,0.334195,0.305037,0.275572,0.245830,0.215841,0.185635,0.155242,0.124692,0.094018,0.063249,0.032418,0.001560
0.000010,0.030838,0.061640,0.092382,0.123032,0.153557,0.183928,0.214115,0.244086,0.273811,0.303261,0.332406,0.361216,0.389663,0.417718,0.445353,0.472540,0.499252,0.525462,0.551143,0.576269,0.600816,0.624758,0.648073,0.670735,0.692722,0.714013,0.734585,0.754419,0.773494,0.791790,0.809290,0.825977,0.841832,0.856840,0.870987,0.884257,0.896638,0.908117,0.918683,0.928325,0.937032,0.944797,0.951612,0.957470,0.962364,0.966291,0.969245,0.971225,0.972227,0.972252,0.971298,0.969368,0.966462,0.962584,0.957739,0.951929,0.945162,0.937445,0.928784,0.919189,0.908670,0.897236,0.884900,0.871674,0.857571,0.842606,0.826793,0.810148,0.792688,0.774431,0.755395,0.735599,0.715063,0.693808,0.671855,0.649226,0.625944,0.602033,0.577516,0.552418,0.526764,0.500580,0.473893,0.446730,0.419116,0.391082,0.362654,0.333861,0.304732,0.275297,0.245584,0.215625,0.185449,0.155086,0.124568,0.093924,0.063185,0.032386,0.001559
0.000010,0.030807,0.061578,0.092290,0.122908,0.153404,0.183744,0.213900,0.243841,0.273537,0.302957,0.332073,0.360855,0.389273,0.417300,0.444908,0.472068,0.498753,0.524936,0.550591,0.575693,0.600215,0.624133,0.647424,0.670064,0.692029,0.713299,0.733850,0.753664,0.772720,0.790998,0.808481,0.825150,0.840990,0.855983,0.870116,0.883373,0.895741,0.907209,0.917764,0.927396,0.936095,0.943852,0.950660,0.956512,0.961401,0.965324,0.968275,0.970253,0.971254,0.971279,0.970326,0.968398,0.965495,0.961621,0.956780,0.950977,0.944217,0.936507,0.927855,0.918270,0.907761,0.896339,0.884015,0.870802,0.856713,0.841763,0.825966,0.809337,0.791895,0.773656,0.754639,0.734863,0.714348,0.693114,0.671183,0.648577,0.625318,0.601431,0.576938,0.551865,0.526237,0.500080,0.473419,0.446283,0.418697,0.390690,0.362291,0.333527,0.304427,0.275021,0.245339,0.215409,0.185263,0.154931,0.124443,0.093830,0.063122,0.032354,0.001557
0.000010,0.030776,0.061517,0.092197,0.122786,0.153250,0.183561,0.213686,0.243597,0.273263,0.302654,0.331741,0.360494,0.388884,0.416883,0.444463,0.471595,0.498254,0.524411,0.550040,0.575117,0.599614,0.623509,0.646776,0.669393,0.691337,0.712585,0.733116,0.752910,0.771947,0.790207,0.807672,0.824325,0.840148,0.855127,0.869245,0.882489,0.894845,0.906301,0.916846,0.926468,0.935158,0.942908,0.949709,0.955555,0.960440,0.964358,0.967307,0.969282,0.970283,0.970307,0.969356,0.967429,0.964529,0.960659,0.955823,0.950025,0.943272,0.935570,0.926927,0.917351,0.906853,0.895442,0.883131,0.869931,0.855856,0.840921,0.825139,0.808528,0.791103,0.772882,0.753884,0.734128,0.713633,0.692421,0.670512,0.647928,0.624693,0.600829,0.576361,0.551313,0.525711,0.499579,0.472946,0.445836,0.418278,0.390300,0.361928,0.333193,0.304122,0.274746,0.245093,0.215194,0.185078,0.154776,0.124319,0.093736,0.063059,0.032321,0.001556
0.000011,0.030746,0.061455,0.092105,0.122663,0.153097,0.183377,0.213473,0.243354,0.272990,0.302351,0.331409,0.360133,0.388495,0.416466,0.444018,0.471124,0.497755,0.523886,0.549490,0.574541,0.599014,0.622885,0.646129,0.668724,0.690645,0.711872,0.732383,0.752157,0.771174,0.789416,0.806864,0.823500,0.839308,0.854271,0.868375,0.881606,0.893950,0.905395,0.915929,0.925541,0.934223,0.941965,0.948759,0.954599,0.959479,0.963393,0.966339,0.968312,0.969312,0.969336,0.968386,0.966461,0.963564,0.959698,0.954867,0.949075,0.942328,0.934634,0.925999,0.916433,0.905945,0.894546,0.882247,0.869061,0.855000,0.840079,0.824314,0.807719,0.790312,0.772109,0.753130,0.733394,0.712919,0.691728,0.669841,0.647280,0.624068,0.600228,0.575784,0.550761,0.525185,0.499080,0.472472,0.445390,0.417860,0.389909,0.361566,0.332860,0.303818,0.274471,0.244848,0.214979,0.184893,0.154621,0.124194,0.093642,0.062996,0.032289,0.001555
0.000011,0.030715,0.061394,0.092013,0.122540,0.152944,0.183194,0.213259,0.243110,0.272717,0.302049,0.331077,0.359773,0.388106,0.416049,0.443574,0.470652,0.497257,0.523362,0.548940,0.573966,0.598415,0.622262,0.645483,0.668055,0.689954,0.711160,0.731650,0.751404,0.770403,0.788626,0.806057,0.822676,0.838468,0.853417,0.867507,0.880724,0.893056,0.904489,0.915012,0.924615,0.933288,0.941022,0.947810,0.953644,0.958519,0.962430,0.965372,0.967344,0.968342,0.968367,0.967417,0.965494,0.962600,0.958738,0.953912,0.948126,0.941386,0.933699,0.925073,0.915516,0.905039,0.893651,0.881365,0.868191,0.854145,0.839239,0.823489,0.806911,0.789521,0.771337,0.752377,0.732660,0.712206,0.691036,0.669171,0.646632,0.623443,0.599627,0.575208,0.550210,0.524659,0.498580,0.472000,0.444945,0.417442,0.389519,0.361204,0.332527,0.303514,0.274197,0.244603,0.214764,0.184708,0.154467,0.124070,0.093548,0.062933,0.032257,0.001554
0.000011,0.030685,0.061332,0.091921,0.122417,0.152791,0.183010,0.213046,0.242867,0.272444,0.301747,0.330746,0.359413,0.387718,0.415633,0.443130,0.470181,0.496760,0.522838,0.548391,0.573392,0.597817,0.621640,0.644837,0.667386,0.689264,0.710448,0.730918,0.750653,0.769632,0.787837,0.805250,0.821853,0.837629,0.852563,0.866639,0.879843,0.892162,0.903584,0.914097,0.923690,0.932354,0.940081,0.946862,0.952690,0.957560,0.961467,0.964406,0.966376,0.967373,0.967398,0.966449,0.964528,0.961637,0.957779,0.952957,0.947177,0.940444,0.932765,0.924148,0.914601,0.904134,0.892757,0.880483,0.867323,0.853290,0.838399,0.822665,0.806104,0.788731,0.770565,0.751624,0.731927,0.711494,0.690345,0.668501,0.645985,0.622820,0.599027,0.574633,0.549660,0.524134,0.498081,0.471528,0.444499,0.417024,0.389129,0.360843,0.332194,0.303211,0.273922,0.244358,0.214549,0.184523,0.154312,0.123946,0.093455,0.062870,0.032225,0.001552
0.000011,0.030654,0.061271,0.091829,0.122295,0.152638,0.182827,0.212833,0.242624,0.272171,0.301445,0.330415,0.359053,0.387330,0.415217,0.442687,0.469711,0.496263,0.522315,0.547842,0.572819,0.597218,0.621018,0.644192,0.666719,0.688574,0.709738,0.730187,0.749902,0.768862,0.787049,0.804445,0.821031,0.836791,0.851710,0.865772,0.878963,0.891270,0.902680,0.913182,0.922766,0.931422,0.939140,0.945914,0.951737,0.956602,0.960505,0.963442,0.965409,0.966406,0.966430,0.965482,0.963563,0.960675,0.956821,0.952004,0.946229,0.939503,0.931832,0.923223,0.913686,0.903229,0.891864,0.879602,0.866455,0.852437,0.837561,0.821842,0.805297,0.787942,0.769794,0.750872,0.731195,0.710782,0.689654,0.667832,0.645339,0.622197,0.598428,0.574058,0.549110,0.523610,0.497583,0.471056,0.444055,0.416607,0.388740,0.360482,0.331862,0.302907,0.273648,0.244114,0.214334,0.184339,0.154158,0.123822,0.093361,0.062807,0.032193,0.001551
0.000012,0.030624,0.061210,0.091737,0.122173,0.152485,0.182644,0.212620,0.242381,0.271899,0.301143,0.330085,0.358694,0.386943,0.414802,0.442244,0.469241,0.495766,0.521793,0.547294,0.572245,0.596621,0.620396,0.643548,0.666052,0.687886,0.709028,0.729456,0.749152,0.768093,0.786262,0.803640,0.820210,0.835954,0.850858,0.864906,0.878083,0.890378,0.901777,0.912269,0.921843,0.930490,0.938201,0.944968,0.950785,0.955645,0.959544,0.962478,0.964443,0.965439,0.965463,0.964516,0.962600,0.959714,0.955864,0.951052,0.945283,0.938563,0.930899,0.922299,0.912771,0.902326,0.890972,0.878722,0.865588,0.851584,0.836723,0.821020,0.804491,0.787154,0.769024,0.750121,0.730463,0.710071,0.688964,0.667164,0.644693,0.621574,0.597829,0.573484,0.548561,0.523086,0.497085,0.470585,0.443610,0.416190,0.388351,0.360121,0.331530,0.302604,0.273374,0.243870,0.214120,0.184154,0.154004,0.123698,0.093268,0.062745,0.032161,0.001550
0.000012,0.030593,0.061149,0.091645,0.122050,0.152333,0.182462,0.212407,0.242139,0.271627,0.300842,0.329754,0.358335,0.386555,0.414387,0.441801,0.468772,0.495270,0.521271,0.546747,0.571673,0.596024,0.619776,0.642904,0.665385,0.687197,0.708318,0.728727,0.748402,0.767325,0.785475,0.802836,0.819389,0.835118,0.850007,0.864040,0.877205,0.889487,0.900875,0.911356,0.920921,0.929559,0.937262,0.944023,0.949833,0.954689,0.958584,0.961515,0.963478,0.964473,0.964497,0.963552,0.961637,0.958754,0.954907,0.950100,0.944337,0.937624,0.929968,0.921377,0.911858,0.901423,0.890081,0.877843,0.864722,0.850732,0.835886,0.820199,0.803687,0.786366,0.768255,0.749370,0.729732,0.709360,0.688275,0.666497,0.644048,0.620952,0.597231,0.572910,0.548012,0.522563,0.496588,0.470114,0.443167,0.415774,0.387963,0.359761,0.331198,0.302301,0.273101,0.243626,0.213905,0.183970,0.153849,0.123574,0.093175,0.062682,0.032129,0.001548
0.000012,0.030563,0.061087,0.091554,0.121928,0.152180,0.182279,0.212194,0.241897,0.271355,0.300541,0.329425,0.357977,0.386169,0.413972,0.441359,0.468303,0.494775,0.520749,0.546200,0.571101,0.595428,0.619156,0.642261,0.664720,0.686510,0.707610,0.727998,0.747653,0.766557,0.784690,0.802033,0.818569,0.834282,0.849156,0.863176,0.876327,0.888597,0.899973,0.910444,0.919999,0.928629,0.936324,0.943078,0.948883,0.953734,0.957625,0.960553,0.962515,0.963508,0.963532,0.962588,0.960674,0.957795,0.953952,0.949150,0.943392,0.936686,0.929038,0.920455,0.910946,0.900521,0.889190,0.876965,0.863857,0.849881,0.835049,0.819378,0.802883,0.785579,0.767486,0.748621,0.729002,0.708651,0.687586,0.665830,0.643404,0.620331,0.596634,0.572337,0.547464,0.522040,0.496091,0.469644,0.442723,0.415358,0.387574,0.359401,0.330867,0.301999,0.272828,0.243382,0.213691,0.183786,0.153696,0.123451,0.093081,0.062619,0.032097,0.001547
0.000012,0.030532,0.061026,0.091462,0.121806,0.152028,0.182097,0.211982,0.241655,0.271084,0.300240,0.329095,0.357619,0.385782,0.413558,0.440918,0.467834,0.494280,0.520228,0.545653,0.570530,0.594832,0.618536,0.641618,0.664055,0.685823,0.706902,0.727269,0.746905,0.765790,0.783904,0.801230,0.817750,0.833448,0.848307,0.862312,0.875451,0.887708,0.899073,0.909533,0.919079,0.927700,0.935388,0.942135,0.947934,0.952780,0.956667,0.959592,0.961552,0.962544,0.962569,0.961625,0.959713,0.956837,0.952998,0.948200,0.942449,0.935749,0.928108,0.919534,0.910035,0.899620,0.888300,0.876087,0.862993,0.849031,0.834214,0.818558,0.802079,0.784794,0.766718,0.747872,0.728273,0.707942,0.686898,0.665164,0.642760,0.619710,0.596037,0.571764,0.546916,0.521518,0.495595,0.469174,0.442280,0.414942,0.387187,0.359042,0.330536,0.301697,0.272555,0.243139,0.213478,0.183602,0.153542,0.123327,0.092988,0.062557,0.032065,0.001546
0.000013,0.030502,0.060965,0.091371,0.121684,0.151876,0.181914,0.211770,0.241413,0.270813,0.299940,0.328766,0.357261,0.385396,0.413144,0.440477,0.467366,0.493785,0.519708,0.545108,0.569959,0.594237,0.617917,0.640976,0.663390,0.685137,0.706195,0.726542,0.746158,0.765024,0.783120,0.800429,0.816932,0.832614,0.847458,0.861450,0.874575,0.886820,0.898174,0.908624,0.918159,0.926772,0.934452,0.941192,0.946986,0.951826,0.955710,0.958632,0.960590,0.961581,0.961606,0.960663,0.958753,0.955880,0.952044,0.947251,0.941506,0.934813,0.927180,0.918614,0.909124,0.898720,0.887412,0.875211,0.862130,0.848181,0.833379,0.817739,0.801277,0.784008,0.765951,0.747124,0.727544,0.707234,0.686211,0.664498,0.642117,0.619090,0.595441,0.571192,0.546369,0.520996,0.495099,0.468704,0.441838,0.414527,0.386799,0.358683,0.330205,0.301395,0.272282,0.242895,0.213264,0.183418,0.153388,0.123204,0.092895,0.062494,0.032033,0.001545
0.000013,0.030472,0.060904,0.091279,0.121563,0.151724,0.181732,0.211558,0.241171,0.270542,0.299640,0.328437,0.356903,0.385011,0.412731,0.440036,0.466899,0.493291,0.519188,0.544562,0.569389,0.593643,0.617299,0.640335,0.662727,0.684452,0.705488,0.725815,0.745412,0.764259,0.782337,0.799628,0.816115,0.831781,0.846610,0.860588,0.873700,0.885933,0.897275,0.907715,0.917241,0.925845,0.933517,0.940251,0.946038,0.950874,0.954754,0.957673,0.959629,0.960619,0.960644,0.959702,0.957794,0.954923,0.951092,0.946304,0.940564,0.933878,0.926252,0.917695,0.908215,0.897821,0.886524,0.874335,0.861267,0.847333,0.832546,0.816921,0.800475,0.783224,0.765185,0.746376,0.726817,0.706526,0.685525,0.663834,0.641475,0.618471,0.594845,0.570621,0.545822,0.520475,0.494604,0.468235,0.441396,0.414112,0.386412,0.358324,0.329875,0.301094,0.272010,0.242652,0.213051,0.183235,0.153235,0.123080,0.092802,0.062432,0.032002,0.001543
0.000013,0.030442,0.060843,0.091188,0.121441,0.151572,0.181551,0.211347,0.240930,0.270271,0.299340,0.328108,0.356546,0.384626,0.412318,0.439596,0.466431,0.492798,0.518668,0.544017,0.568819,0.593049,0.616682,0.639694,0.662064,0.683767,0.704782,0.725089,0.744666,0.763494,0.781554,0.798828,0.815298,0.830949,0.845763,0.859727,0.872826,0.885047,0.896377,0.906806,0.916323,0.924918,0.932583,0.939310,0.945092,0.949923,0.953799,0.956715,0.958669,0.959658,0.959682,0.958741,0.956836,0.953968,0.950140,0.945357,0.939623,0.932943,0.925326,0.916777,0.907306,0.896923,0.885637,0.873461,0.860406,0.846485,0.831713,0.816104,0.799675,0.782441,0.764419,0.745630,0.726090,0.705819,0.684839,0.663170,0.640833,0.617852,0.594250,0.570050,0.545276,0.519954,0.494109,0.467767,0.440954,0.413698,0.386026,0.357965,0.329545,0.300792,0.271738,0.242410,0.212838,0.183052,0.153081,0.122957,0.092710,0.062369,0.031970,0.001542
0.000013,0.030411,0.060783,0.091097,0.121319,0.151420,0.181369,0.211135,0.240689,0.270001,0.299041,0.327780,0.356190,0.384241,0.411906,0.439156,0.465965,0.492305,0.518150,0.543473,0.568250,0.592455,0.616065,0.639054,0.661401,0.683083,0.704077,0.724363,0.743921,0.762730,0.780772,0.798029,0.814483,0.830117,0.844917,0.858867,0.871953,0.884161,0.895481,0.905899,0.915407,0.923993,0.931650,0.938370,0.944146,0.948973,0.952844,0.955758,0.957710,0.958698,0.958722,0.957782,0.955879,0.953014,0.949190,0.944411,0.938683,0.932010,0.924400,0.915860,0.906399,0.896026,0.884751,0.872587,0.859545,0.845638,0.830881,0.815288,0.798875,0.781658,0.763655,0.744884,0.725363,0.705113,0.684154,0.662506,0.640192,0.617234,0.593655,0.569480,0.544731,0.519434,0.493615,0.467299,0.440513,0.413284,0.385640,0.357607,0.329215,0.300491,0.271466,0.242167,0.212625,0.182869,0.152928,0.122834,0.092617,0.062307,0.031938,0.001541
0.000014,0.030381,0.060722,0.091005,0.121198,0.151269,0.181188,0.210924,0.240448,0.269731,0.298742,0.327452,0.355833,0.383856,0.411494,0.438717,0.465499,0.491812,0.517631,0.542929,0.567682,0.591863,0.615448,0.638415,0.660740,0.682399,0.703373,0.723639,0.743177,0.761967,0.779991,0.797231,0.813668,0.829287,0.844072,0.858008,0.871080,0.883277,0.894585,0.904993,0.914491,0.923069,0.930718,0.937431,0.943202,0.948023,0.951891,0.954802,0.956752,0.957739,0.957763,0.956824,0.954922,0.952060,0.948240,0.943467,0.937744,0.931078,0.923475,0.914944,0.905492,0.895129,0.883866,0.871714,0.858685,0.844792,0.830050,0.814472,0.798075,0.780876,0.762891,0.744138,0.724637,0.704408,0.683469,0.661843,0.639552,0.616617,0.593062,0.568910,0.544186,0.518914,0.493121,0.466832,0.440073,0.412871,0.385254,0.357249,0.328886,0.300191,0.271194,0.241925,0.212412,0.182686,0.152775,0.122711,0.092524,0.062245,0.031906,0.001540
0.000014,0.030351,0.060661,0.090914,0.121077,0.151118,0.181006,0.210713,0.240208,0.269461,0.298443,0.327125,0.355477,0.383472,0.411082,0.438278,0.465033,0.491320,0.517113,0.542386,0.567114,0.591271,0.614833,0.637776,0.660079,0.681717,0.702669,0.722915,0.742433,0.761205,0.779211,0.796433,0.812854,0.828457,0.843227,0.857149,0.870209,0.882393,0.893690,0.904088,0.913576,0.922145,0.929787,0.936494,0.942258,0.947075,0.950939,0.953846,0.955794,0.956781,0.956805,0.955867,0.953967,0.951108,0.947292,0.942523,0.936806,0.930146,0.922551,0.914028,0.904586,0.894234,0.882982,0.870842,0.857826,0.843947,0.829219,0.813657,0.797277,0.780095,0.762128,0.743394,0.723913,0.703703,0.682786,0.661181,0.638912,0.616000,0.592468,0.568341,0.543641,0.518395,0.492628,0.466365,0.439632,0.412458,0.384869,0.356892,0.328557,0.299891,0.270923,0.241683,0.212200,0.182503,0.152623,0.122589,0.092432,0.062182,0.031875,0.001538
0.000014,0.030321,0.060601,0.090823,0.120956,0.150966,0.180825,0.210502,0.239967,0.269191,0.298144,0.326797,0.355122,0.383089,0.410671,0.437839,0.464568,0.490829,0.516596,0.541844,0.566546,0.590679,0.614218,0.637138,0.659418,0.681035,0.701966,0.722192,0.741690,0.760443,0.778431,0.795636,0.812041,0.827629,0.842384,0.856292,0.869338,0.881510,0.892796,0.903183,0.912662,0.921223,0.928857,0.935557,0.941315,0.946127,0.949988,0.952892,0.954838,0.955824,0.955848,0.954911,0.953013,0.950156,0.946344,0.941580,0.935868,0.929216,0.921628,0.913114,0.903681,0.893339,0.882098,0.869971,0.856968,0.843103,0.828390,0.812843,0.796479,0.779314,0.761365,0.742650,0.723188,0.702999,0.682102,0.660520,0.638273,0.615384,0.591876,0.567772,0.543098,0.517877,0.492135,0.465898,0.439193,0.412045,0.384483,0.356535,0.328228,0.299591,0.270652,0.241441,0.211987,0.182320,0.152470,0.122466,0.092339,0.062120,0.031843,0.001537
0.000014,0.030291,0.060540,0.090733,0.120835,0.150815,0.180644,0.210292,0.239727,0.268922,0.297846,0.326470,0.354766,0.382706,0.410260,0.437401,0.464103,0.490338,0.516079,0.541302,0.565980,0.590088,0.613603,0.636501,0.658758,0.680353,0.701264,0.721469,0.740948,0.759683,0.777653,0.794840,0.811228,0.826801,0.841541,0.855435,0.868469,0.880629,0.891903,0.902280,0.911749,0.920301,0.927928,0.934621,0.940374,0.945181,0.949037,0.951939,0.953883,0.954868,0.954892,0.953955,0.952059,0.949206,0.945397,0.940638,0.934932,0.928286,0.920706,0.912200,0.902777,0.892445,0.881216,0.869100,0.856110,0.842259,0.827561,0.812030,0.795683,0.778535,0.760603,0.741907,0.722465,0.702296,0.681420,0.659859,0.637634,0.614768,0.591283,0.567204,0.542554,0.517359,0.491643,0.465432,0.438753,0.411633,0.384099,0.356178,0.327900,0.299291,0.270381,0.241199,0.211775,0.182138,0.152317,0.122344,0.092247,0.062058,0.031811,0.001536
0.000015,0.030261,0.060480,0.090642,0.120714,0.150664,0.180464,0.210081,0.239487,0.268653,0.297548,0.326144,0.354411,0.382323,0.409849,0.436964,0.463639,0.489847,0.515563,0.540760,0.565413,0.589498,0.612989,0.635864,0.658099,0.679673,0.700562,0.720747,0.740207,0.758923,0.776875,0.794045,0.810417,0.825973,0.840699,0.854579,0.867600,0.879748,0.891010,0.901377,0.910837,0.919381,0.926999,0.933686,0.939433,0.944235,0.948088,0.950987,0.952929,0.953912,0.953936,0.953001,0.951107,0.948256,0.944451,0.939697,0.933997,0.927358,0.919785,0.911288,0.901874,0.891553,0.880334,0.868231,0.855254,0.841417,0.826733,0.811218,0.794887,0.777756,0.759843,0.741165,0.721742,0.701593,0.680738,0.659199,0.636996,0.614153,0.590692,0.566637,0.542011,0.516841,0.491151,0.464966,0.438314,0.411221,0.383715,0.355822,0.327571,0.298991,0.270111,0.240958,0.211563,0.181956,0.152165,0.122221,0.092155,0.061996,0.031780,0.001535
0.000015,0.030231,0.060419,0.090551,0.120593,0.150514,0.180283,0.209871,0.239248,0.268384,0.297250,0.325817,0.354057,0.381940,0.409439,0.436527,0.463175,0.489357,0.515047,0.540219,0.564848,0.588908,0.612376,0.635228,0.657441,0.678993,0.699862,0.720026,0.739467,0.758163,0.776097,0.793251,0.809606,0.825147,0.839858,0.853724,0.866732,0.878867,0.890119,0.900475,0.909926,0.918461,0.926072,0.932752,0.938493,0.943291,0.947139,0.950035,0.951975,0.952958,0.952982,0.952048,0.950155,0.947307,0.943507,0.938757,0.933063,0.926430,0.918865,0.910376,0.900972,0.890661,0.879454,0.867362,0.854398,0.840575,0.825906,0.810406,0.794091,0.776978,0.759082,0.740424,0.721020,0.700891,0.680057,0.658539,0.636359,0.613539,0.590101,0.566070,0.541469,0.516324,0.490659,0.464501,0.437876,0.410810,0.383331,0.355466,0.327244,0.298692,0.269840,0.240717,0.211352,0.181774,0.152013,0.122099,0.092062,0.061934,0.031748,0.001533
0.000015,0.030201,0.060359,0.090461,0.120472,0.150363,0.180103,0.209661,0.239008,0.268115,0.296953,0.325491,0.353703,0.381558,0.409030,0.436090,0.462711,0.488868,0.514532,0.539679,0.564283,0.588319,0.611763,0.634593,0.656783,0.678314,0.699161,0.719306,0.738727,0.757405,0.775321,0.792457,0.808796,0.824322,0.839018,0.852870,0.865865,0.877988,0.889229,0.899574,0.909015,0.917542,0.925146,0.931819,0.937554,0.942347,0.946192,0.949085,0.951023,0.952005,0.952029,0.951095,0.949205,0.946360,0.942563,0.937818,0.932129,0.925503,0.917946,0.909465,0.900070,0.889770,0.878574,0.866495,0.853544,0.839734,0.825080,0.809595,0.793297,0.776200,0.758323,0.739683,0.720299,0.700190,0.679377,0.657881,0.635722,0.612925,0.589511,0.565504,0.540928,0.515807,0.490168,0.464036,0.437438,0.410399,0.382947,0.355110,0.326916,0.298394,0.269571,0.240476,0.211140,0.181592,0.151861,0.121977,0.091970,0.061872,0.031717,0.001532
